"born","origin","board","bus","arrive","destination","eventPtr","alg","rider","distance","service.time"
4.69013947210242,3,22.6093389873552,4,26.7773848562806,1,1,"B","28",2,22.0872453841782
4.72508413599786,3,5.98470620620629,2,26.1961060586669,7,1,"B","29",4,21.471021922669
6.44374508657454,3,10.0755920970646,1,23.1596479385385,9,1,"B","30",6,16.715902851964
0.351469358429313,4,11.8911874380819,1,23.1596479385385,9,1,"B","31",5,22.8081785801092
1.07151046705743,4,11.8911874380819,1,18.9287204214709,6,1,"B","32",2,17.8572099544135
14.8056411456766,4,37.1604945588089,4,43.7106146136964,9,1,"B","33",5,28.9049734680198
2.96971453379192,5,3,3,9.80405880776483,7,1,"B","34",2,6.83434427397291
11.7858105275364,5,24,3,34.449996850666,10,1,"B","35",5,22.6641863231296
13.1839904979076,5,37.486355306626,4,40.3467098686944,8,1,"B","36",3,27.1627193707868
0.650893258862197,6,18.3723475134222,5,22.2196275365842,2,1,"B","37",4,21.568734277722
3.37598182244175,6,18.8536303465551,4,24.8642413477627,2,1,"B","38",4,21.4882595253209
4.21036088356697,6,5.19053454408493,3,10.7483888729447,8,1,"B","39",2,6.53802798937773
3.29561423555604,7,14.2795941343192,5,22.2196275365842,2,1,"B","40",5,18.9240133010282
9.39276805785695,7,14.2795941343192,5,20.0857027303649,5,1,"B","41",2,10.692934672508
11.541611656409,7,14.2795941343192,5,20.4368969356572,4,1,"B","42",3,8.8952852792482
1.9632137613371,8,6.78549165018689,4,8.18339160807289,10,1,"B","43",2,6.22017784673579
13.8118846195268,8,15.0894649040772,4,24.8642413477627,2,1,"B","44",6,11.0523567282359
17.922161129084,8,29.3307530632755,1,42.0992912122227,2,1,"B","45",6,24.1771300831387
1.62475671552335,9,6.52884818960853,5,18.3723475134222,6,1,"B","46",3,16.7475907978988
2.09343120863605,9,6.52884818960853,5,22.2196275365842,2,1,"B","47",7,20.1261963279481
5.89509822511646,9,6.52884818960853,5,18.3723475134222,6,1,"B","48",3,12.4772492883057
4.55865971419617,10,13.0047984100674,4,24.8642413477627,2,1,"B","49",8,20.3055816335665
16.7965450441711,10,27.8494776655123,1,29.3307530632755,8,1,"B","50",2,12.5342080191044
21.277440661387,10,27.8494776655123,1,45.3321301602335,1,1,"B","51",9,24.0546894988465
2.14749728997561,1,13.7808177220317,4,28.9253077873636,9,1,"C","1",8,26.777810497388
2.87403698371027,1,13.7808177220317,4,18.9447222168488,4,1,"C","2",3,16.0706852331385
3.47533178295244,1,13.7808177220317,4,31.6442590010035,10,1,"C","3",9,28.1689272180511
4.65072648316799,1,13.7808177220317,4,17.7422430978707,3,1,"C","4",2,13.0915166147027
4.68152030041619,1,13.7808177220317,4,21.430002197776,5,1,"C","5",4,16.7484818973598
6.31674034741865,1,13.7808177220317,4,17.7422430978707,3,1,"C","6",2,11.425502750452
6.39328113232897,1,13.7808177220317,4,22.366093010585,6,1,"C","7",5,15.972811878256
7.27951603599506,1,13.7808177220317,4,18.9447222168488,4,1,"C","8",3,11.6652061808537
7.50063734911159,1,13.7808177220317,4,28.5578581864478,8,1,"C","9",7,21.0572208373362
9.04713106929082,1,13.7808177220317,4,18.9447222168488,4,1,"C","10",3,9.89759114755798
1.636411935007,2,4.33841693012004,1,17.3591693393853,6,1,"C","11",4,15.7227574043783
1.83941006558927,2,4.33841693012004,1,22.8523043358881,10,1,"C","12",8,21.0128942702988
1.96955711665543,2,4.33841693012004,1,22.2352728667386,9,1,"C","13",7,20.2657157500832
2.77087899005476,2,4.33841693012004,1,17.3591693393853,6,1,"C","14",4,14.5882903493305
3.49106151314412,2,4.33841693012004,1,21.1285569852913,8,1,"C","15",6,17.6374954721472
4.33332820774667,2,9.59545504108771,2,21.6008774634832,5,1,"C","16",3,17.2675492557365
4.47075368303485,2,9.59545504108771,2,36.7340667022291,8,1,"C","17",6,32.2633130191942
5.29817586041191,2,9.59545504108771,2,18.7661642341668,4,1,"C","18",2,13.4679883737549
5.31388670087927,2,9.59545504108771,2,33.5852914002347,7,1,"C","19",5,28.2714046993554
7.09242455348488,2,9.59545504108771,2,21.6008774634832,5,1,"C","20",3,14.5084529099983
1.44788782112507,3,33.0442183316705,5,41.2223582884975,6,1,"C","21",3,39.7744704673724
2.07857733359767,3,33.0442183316705,5,39.298708917505,5,1,"C","22",2,37.2201315839073
3.05625198544666,3,33.0442183316705,5,39.298708917505,5,1,"C","23",2,36.2424569320583
3.81496168299613,3,33.0442183316705,5,52.5413696762704,9,1,"C","24",6,48.7264079932743
3.82441120742788,3,33.0442183316705,5,54.8489577292626,10,1,"C","25",7,51.0245465218347
4.04600457250108,3,20.0661352736693,5,26.9002404596585,1,1,"C","26",2,22.8542358871574
4.65022809951534,3,33.0442183316705,5,54.8489577292626,10,1,"C","27",7,50.1987296297473
4.69013947210242,3,20.0661352736693,5,26.9002404596585,1,1,"C","28",2,22.2101009875561
4.72508413599786,3,33.0442183316705,5,46.5262511099467,7,1,"C","29",4,41.8011669739488
6.44374508657454,3,33.0442183316705,5,52.5413696762704,9,1,"C","30",6,46.0976245896959
0.351469358429313,4,55.5136948882489,1,65.4967747980717,9,1,"C","31",5,65.1453054396424
1.07151046705743,4,55.5136948882489,1,57.4133302409043,6,1,"C","32",2,56.3418197738469
14.8056411456766,4,55.5136948882489,1,65.4967747980717,9,1,"C","33",5,50.6911336523951
2.96971453379192,5,21.6008774634832,2,33.5852914002347,7,1,"C","34",2,30.6155768664428
11.7858105275364,5,21.6008774634832,2,42.1503828052905,10,1,"C","35",5,30.3645722777541
13.1839904979076,5,21.6008774634832,2,36.7340667022291,8,1,"C","36",3,23.5500762043215
0.650893258862197,6,13.217949691999,5,22.5526356349273,2,1,"C","37",4,21.9017423760651
3.37598182244175,6,13.217949691999,5,22.5526356349273,2,1,"C","38",4,19.1766538124855
4.21036088356697,6,17.3591693393853,1,21.1285569852913,8,1,"C","39",2,16.9181961017243
3.29561423555604,7,9.71896779538203,5,22.5526356349273,2,1,"C","40",5,19.2570213993713
9.39276805785695,7,33.2835345417806,3,37.030331221263,5,1,"C","41",2,27.637563163406
11.541611656409,7,33.2835345417806,3,39.2405673409521,4,1,"C","42",3,27.6989556845431
1.9632137613371,8,4.40954925986472,3,9.72126597322183,10,1,"C","43",2,7.75805221188473
13.8118846195268,8,32.1082812624044,3,50.7737686554735,2,1,"C","44",6,36.9618840359467
17.922161129084,8,32.1082812624044,3,50.7737686554735,2,1,"C","45",6,32.8516075263895
1.62475671552335,9,3.42845627098324,5,13.217949691999,6,1,"C","46",3,11.5931929764756
2.09343120863605,9,3.42845627098324,5,22.5526356349273,2,1,"C","47",7,20.4592044262912
5.89509822511646,9,21.2083782809183,3,35.4174722400661,6,1,"C","48",3,29.5223740149496
4.55865971419617,10,18.0587928814412,3,50.7737686554735,2,1,"C","49",8,46.2151089412773
16.7965450441711,10,18.0587928814412,3,32.1082812624044,8,1,"C","50",2,15.3117362182333
21.277440661387,10,30.3448926712002,1,45.9247491966851,1,1,"C","51",9,24.6473085352981
2.14749728997561,1,6.9953569888257,2,34.1937031103709,9,1,"A","1",8,32.0462058203953
2.87403698371027,1,6.9953569888257,2,21.0711627084191,4,1,"A","2",3,18.1971257247088
3.47533178295244,1,6.9953569888257,2,36.9857129758264,10,1,"A","3",9,33.510381192874
4.65072648316799,1,6.9953569888257,2,17.9002319548224,3,1,"A","4",2,13.2495054716544
4.68152030041619,1,6.9953569888257,2,23.4250470825356,5,1,"A","5",4,18.7435267821194
6.31674034741865,1,12.5243524771611,4,16.9371414028053,3,1,"A","6",2,10.6204010553866
6.39328113232897,1,12.5243524771611,4,26.6934891394407,6,1,"A","7",5,20.3002080071117
7.27951603599506,1,12.5243524771611,4,19.0954168840183,4,1,"A","8",3,11.8159008480232
7.50063734911159,1,12.5243524771611,4,30.5634455792856,8,1,"A","9",7,23.062808230174
9.04713106929082,1,12.5243524771611,4,19.0954168840183,4,1,"A","10",3,10.0482858147275
1.636411935007,2,3.91735906509643,1,12.0534999457022,6,1,"A","11",4,10.4170880106952
1.83941006558927,2,3.91735906509643,1,32.7769219357494,10,1,"A","12",8,30.9375118701601
1.96955711665543,2,3.91735906509643,1,29.4157536795932,9,1,"A","13",7,27.4461965629378
2.77087899005476,2,3.91735906509643,1,12.0534999457022,6,1,"A","14",4,9.28262095564744
3.49106151314412,2,29.6741286347751,5,43.7453823421163,8,1,"A","15",6,40.2543208289722
4.33332820774667,2,29.6741286347751,5,37.4501514258948,5,1,"A","16",3,33.1168232181481
4.47075368303485,2,29.6741286347751,5,43.7453823421163,8,1,"A","17",6,39.2746286590815
5.29817586041191,2,29.6741286347751,5,35.3820220100075,4,1,"A","18",2,30.0838461495956
5.31388670087927,2,29.6741286347751,5,42.1073449332602,7,1,"A","19",5,36.7934582323809
7.09242455348488,2,29.6741286347751,5,37.4501514258948,5,1,"A","20",3,30.3577268724099
1.44788782112507,3,4.97115982565382,1,12.0534999457022,6,1,"A","21",3,10.6056121245771
2.07857733359767,3,4.97115982565382,1,11.0015331709592,5,1,"A","22",2,8.92295583736153
3.05625198544666,3,4.97115982565382,1,11.0015331709592,5,1,"A","23",2,7.94528118551254
3.81496168299613,3,4.97115982565382,1,29.4157536795932,9,1,"A","24",6,25.6007919965971
3.82441120742788,3,63.0595790811514,3,78.5552771377344,10,1,"A","25",7,74.7308659303065
4.04600457250108,3,12.6224807764695,5,21.1110808248799,1,1,"A","26",2,17.0650762523788
4.65022809951534,3,63.0595790811514,3,78.5552771377344,10,1,"A","27",7,73.905049038219
4.69013947210242,3,12.6224807764695,5,21.1110808248799,1,1,"A","28",2,16.4209413527775
4.72508413599786,3,63.0595790811514,3,71.5403022500316,7,1,"A","29",4,66.8152181140337
6.44374508657454,3,63.0595790811514,3,75.7411174641098,9,1,"A","30",6,69.2973723775353
0.351469358429313,4,19.0954168840183,4,33.034018280147,9,1,"A","31",5,32.6825489217177
1.07151046705743,4,19.0954168840183,4,26.6934891394407,6,1,"A","32",2,25.6219786723833
14.8056411456766,4,19.0954168840183,4,33.034018280147,9,1,"A","33",5,18.2283771344704
2.96971453379192,5,23.4250470825356,2,28.9876667709249,7,1,"A","34",2,26.017952237133
11.7858105275364,5,23.4250470825356,2,36.9857129758264,10,1,"A","35",5,25.19990244829
13.1839904979076,5,23.4250470825356,2,30.5634455792856,8,1,"A","36",3,17.379455081378
0.650893258862197,6,9.37372633597955,5,12.8578040775491,2,1,"A","37",4,12.2069108186869
3.37598182244175,6,9.37372633597955,5,12.8578040775491,2,1,"A","38",4,9.48182225510735
4.21036088356697,6,9.62781945565596,3,21.6709701451052,8,1,"A","39",2,17.4606092615382
3.29561423555604,7,7.24245325120289,5,12.8578040775491,2,1,"A","40",5,9.56218984199306
9.39276805785695,7,49.680481854954,4,58.3640733390302,5,1,"A","41",2,48.9713052811733
11.541611656409,7,49.680481854954,4,63.1817817394685,4,1,"A","42",3,51.6401700830595
1.9632137613371,8,21.6709701451052,3,21.8567558781032,10,1,"A","43",2,19.8935421167661
13.8118846195268,8,45.5725731415873,4,72.8695414281276,2,1,"A","44",6,59.0576568086008
17.922161129084,8,45.5725731415873,4,72.8695414281276,2,1,"A","45",6,54.9473802990436
1.62475671552335,9,30.7738856370574,3,38.5445089745857,6,1,"A","46",3,36.9197522590624
2.09343120863605,9,30.7738856370574,3,48.5173664463366,2,1,"A","47",7,46.4239352377006
5.89509822511646,9,30.7738856370574,3,38.5445089745857,6,1,"A","48",3,32.6494107494692
4.55865971419617,10,28.101422000158,3,48.5173664463366,2,1,"A","49",8,43.9587067321404
16.7965450441711,10,28.101422000158,3,33.4183684797131,8,1,"A","50",2,16.621823435542
21.277440661387,10,28.101422000158,3,49.2100483709848,1,1,"A","51",9,27.9326077095978
